DK0010181759;CARLSBERG A/S B;SP  ;13.09.17;105;727,3016;100;100;76.366,66;0;-229,1;0;0;-76.595,76;;Equity                                  ;1001508292;11.09.17;13.09.17;;-229,1;0;0;0;-229,1;-76.595,76;DKK;;727;-0,04;;76.366,66;0;0;0;-229,1;0;0;0;0;0;0;0;0;0;0;-0,04;0;0;0;76.335,00;0;76.366,66;0; ;100;-0,04;0;-0,04;-31,66;0;-31,663485;2,01709E+13;42991;;12.09.2017;362105291
DK0010181759;CARLSBERG A/S B;SP  ;06.11.17;33;734,9181;100;100;24.252,30;0;-72,76;0;0;-24.325,06;;Equity                                  ;1001508292;02.11.17;06.11.17;;-72,76;0;0;0;-72,76;-24.325,06;DKK;;735,5;0,08;;24.252,30;0;0;0;-72,76;0;0;0;0;0;0;0;0;0;0;0,08;0;0;0;24.271,50;0;24.252,30;0; ;100;0,08;0;0,08;19,2;0;19,2027;2,01711E+13;43045;;03.11.2017;362422581
DK0010181759;CARLSBERG A/S B;SP  ;06.11.17;78;737,0092;100;100;57.486,72;0;-172,46;0;0;-57.659,18;;Equity                                  ;1001508292;02.11.17;06.11.17;;-172,46;0;0;0;-172,46;-57.659,18;DKK;;735,5;-0,21;;57.486,72;0;0;0;-172,46;0;0;0;0;0;0;0;0;0;0;-0,21;0;0;0;57.369,00;0;57.486,72;0; ;100;-0,21;0;-0,21;-117,72;0;-117,7176;2,01711E+13;43045;;03.11.2017;362422577
DK0010181759;CARLSBERG A/S B;SP  ;07.11.17;192;744,9409;100;100;143.028,65;0;-429,09;0;0;-143.457,74;;Equity                                  ;1001508292;03.11.17;07.11.17;;-429,09;0;0;0;-429,09;-143.457,74;DKK;;752;0,94;;143.028,65;0;0;0;-429,09;0;0;0;0;0;0;0;0;0;0;0,94;0;0;0;144.384,00;0;143.028,65;0; ;100;0,94;0;0,94;1.355,35;0;1355,3472;2,01711E+13;43046;;06.11.2017;362437792
DK0010181759;CARLSBERG A/S B;SP  ;08.11.17;38;750,2308;100;100;28.508,77;0;-85,53;0;0;-28.594,30;;Equity                                  ;1001508292;06.11.17;08.11.17;;-85,53;0;0;0;-85,53;-28.594,30;DKK;;751;0,1;;28.508,77;0;0;0;-85,53;0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;28.538,00;0;28.508,77;0; ;100;0,1;0;0,1;29,23;0;29,2296;2,01711E+13;43047;;07.11.2017;362445487
DK0010181759;CARLSBERG A/S B;SP  ;16.11.17;106;752,0971;100;100;79.722,29;0;-239,17;0;0;-79.961,46;;Equity                                  ;1001508292;14.11.17;16.11.17;;-239,17;0;0;0;-239,17;-79.961,46;DKK;;754,5;0,32;;79.722,29;0;0;0;-239,17;0;0;0;0;0;0;0;0;0;0;0,32;0;0;0;79.977,00;0;79.722,29;0; ;100;0,32;0;0,32;254,71;0;254,7074;2,01711E+13;43055;;15.11.2017;362486925
DK0010181759;CARLSBERG A/S B;Sale;20.11.17;-53;745,25;100;100;-39.498,25;0;-118,49;0;0;39.379,76;;Equity                                  ;1001508292;16.11.17;20.11.17;;-118,49;0;0;0;-118,49;39.379,76;DKK;;745,5;-0,03;;0;-39.498,25;0;0;0;-118,49;0;0;0;0;0;0;0;0;0;0;-0,03;0;0;0;-39.511,50;0;-39.498,25; ;100;-0,03;0;-0,03;0;-13,25;-13,25;2,01711E+13;43059;;17.11.2017;362500766
DK0010181759;CARLSBERG A/S B;Sale;16.01.18;-112;755,6386;100;100;-84.631,52;0;-253,89;0;0;84.377,63;;Equity                                  ;1001508292;12.01.18;16.01.18;;-253,89;0;0;0;-253,89;84.377,63;DKK;;754;0,22;;0;-84.631,52;0;0;0;-253,89;0;0;0;0;0;0;0;0;0;0;0,22;0;0;0;-84.448,00;0;-84.631,52; ;100;0,22;0;0,22;0;183,52;183,518944;2,01801E+13;43116;;15.01.2018;362854611
DK0010181759;CARLSBERG A/S B;Sale;17.01.18;-84;749,5183;100;100;-62.959,54;0;-188,88;0;0;62.770,66;;Equity                                  ;1001508292;15.01.18;17.01.18;;-188,88;0;0;0;-188,88;62.770,66;DKK;;749,6;-0,01;;0;-62.959,54;0;0;0;-188,88;0;0;0;0;0;0;0;0;0;0;-0,01;0;0;0;-62.966,40;0;-62.959,54; ;100;-0,01;0;-0,01;0;-6,86;-6,8628;2,01801E+13;43117;;16.01.2018;362862134
DK0010181759;CARLSBERG A/S B;Sale;19.01.18;-30;735,504;100;100;-22.065,12;0;-66,2;0;0;21.998,92;;Equity                                  ;1001508292;17.01.18;19.01.18;;-66,2;0;0;0;-66,2;21.998,92;DKK;;747;-1,54;;0;-22.065,12;0;0;0;-66,2;0;0;0;0;0;0;0;0;0;0;-1,54;0;0;0;-22.410,00;0;-22.065,12; ;100;-1,54;0;-1,54;0;-344,88;-344,88;2,01801E+13;43119;;18.01.2018;362876734
DK0010181759;CARLSBERG A/S B;Sale;19.01.18;-71;735,6852;100;100;-52.233,65;0;-156,7;0;0;52.076,95;;Equity                                  ;1001508292;17.01.18;19.01.18;;-156,7;0;0;0;-156,7;52.076,95;DKK;;747;-1,51;;0;-52.233,65;0;0;0;-156,7;0;0;0;0;0;0;0;0;0;0;-1,51;0;0;0;-53.037,00;0;-52.233,65; ;100;-1,51;0;-1,51;0;-803,35;-803,350019;2,01801E+13;43119;;18.01.2018;362876722
DK0010181759;CARLSBERG A/S B;Sale;09.02.18;-43;713,5328;100;100;-30.681,91;0;-92,05;0;0;30.589,86;;Equity                                  ;1001508292;07.02.18;09.02.18;;-92,05;0;0;0;-92,05;30.589,86;DKK;;715;-0,21;;0;-30.681,91;0;0;0;-92,05;0;0;0;0;0;0;0;0;0;0;-0,21;0;0;0;-30.745,00;0;-30.681,91; ;100;-0,21;0;-0,21;0;-63,09;-63,0896;2,01802E+13;43140;;08.02.2018;363060442
DK0010181759;CARLSBERG A/S B;Sale;12.02.18;-94;703,0083;100;100;-66.082,78;0;-198,25;0;0;65.884,53;;Equity                                  ;1001508292;08.02.18;12.02.18;;-198,25;0;0;0;-198,25;65.884,53;DKK;;707,4;-0,62;;0;-66.082,78;0;0;0;-198,25;0;0;0;0;0;0;0;0;0;0;-0,62;0;0;0;-66.495,60;0;-66.082,78; ;100;-0,62;0;-0,62;0;-412,82;-412,8198;2,01802E+13;43143;;09.02.2018;363070195
DK0010181759;CARLSBERG A/S B;Sale;13.02.18;-65;700,7283;100;100;-45.547,34;0;-136,64;0;0;45.410,70;;Equity                                  ;1001508292;09.02.18;13.02.18;;-136,64;0;0;0;-136,64;45.410,70;DKK;;700,6;0,02;;0;-45.547,34;0;0;0;-136,64;0;0;0;0;0;0;0;0;0;0;0,02;0;0;0;-45.539,00;0;-45.547,34; ;100;0,02;0;0,02;0;8,34;8,3395;2,01802E+13;43144;;12.02.2018;363093411
DK0010181759;CARLSBERG A/S B;Sale;14.02.18;-44;699,325;100;100;-30.770,30;0;-92,31;0;0;30.677,99;;Equity                                  ;1001508292;12.02.18;14.02.18;;-92,31;0;0;0;-92,31;30.677,99;DKK;;701;-0,24;;0;-30.770,30;0;0;0;-92,31;0;0;0;0;0;0;0;0;0;0;-0,24;0;0;0;-30.844,00;0;-30.770,30; ;100;-0,24;0;-0,24;0;-73,7;-73,7;2,01802E+13;43145;;13.02.2018;363102035
DK0010181759;CARLSBERG A/S B;SP  ;20.02.18;60;729,595;100;100;43.775,70;0;-131,33;0;0;-43.907,03;;Equity                                  ;1001508292;16.02.18;20.02.18;;-131,33;0;0;0;-131,33;-43.907,03;DKK;;733;0,46;;43.775,70;0;0;0;-131,33;0;0;0;0;0;0;0;0;0;0;0,46;0;0;0;43.980,00;0;43.775,70;0; ;100;0,46;0;0,46;204,3;0;204,3;2,01802E+13;43151;;20.02.2018;363154079
DK0010181759;CARLSBERG A/S B;Sale;09.03.18;-29;727,4836;100;100;-21.097,02;0;-63,29;0;0;21.033,73;;Equity                                  ;1001508292;07.03.18;09.03.18;;-63,29;0;0;0;-63,29;21.033,73;DKK;;723,2;0,59;;0;-21.097,02;0;0;0;-63,29;0;0;0;0;0;0;0;0;0;0;0,59;0;0;0;-20.972,80;0;-21.097,02; ;100;0,59;0;0,59;0;124,22;124,2244;2,01803E+13;43168;;08.03.2018;363262849
DK0010181759;CARLSBERG A/S B;ID  ;19.03.18;0;0;100;100;0;25.520,00;0;0;0;25.520,00;;Equity                                  ;1001508292;16.03.18;19.03.18;;0;0;0;0;0;25.520,00;DKK;;716,4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;; ;100;;;;;;;;43178;;20.03.2018;363318349
DK0010181759;CARLSBERG A/S B;Sale;19.04.18;-24;690,7585;100;100;-16.578,20;0;-49,73;0;0;16.528,47;;Equity                                  ;1001508292;17.04.18;19.04.18;;-49,73;0;0;0;-49,73;16.528,47;DKK;;690;0,11;;0;-16.578,20;0;0;0;-49,73;0;0;0;0;0;0;0;0;0;0;0,11;0;0;0;-16.560,00;0;-16.578,20; ;100;0,11;0;0,11;0;18,2;18,204;2,01804E+13;43209;;18.04.2018;363511440
DK0010181759;CARLSBERG A/S B;Sale;19.04.18;-177;689,8211;100;100;-122.098,33;0;-366,3;0;0;121.732,03;;Equity                                  ;1001508292;17.04.18;19.04.18;;-366,3;0;0;0;-366,3;121.732,03;DKK;;690;-0,03;;0;-122.098,33;0;0;0;-366,3;0;0;0;0;0;0;0;0;0;0;-0,03;0;0;0;-122.130,00;0;-122.098,33; ;100;-0,03;0;-0,03;0;-31,67;-31,670256;2,01804E+13;43209;;18.04.2018;363511468
DK0010181759;CARLSBERG A/S B;SP  ;15.06.18;14;738,1577;100;100;10.334,21;0;-31;0;0;-10.365,21;;Equity                                  ;1001508292;13.06.18;15.06.18;;-31;0;0;0;-31;-10.365,21;DKK;;735,4;-0,37;;10.334,21;0;0;0;-31;0;0;0;0;0;0;0;0;0;0;-0,37;0;0;0;10.295,60;0;10.334,21;0; ;100;-0,37;0;-0,37;-38,61;0;-38,6078;2,01806E+13;43266;;14.06.2018;363848342
DK0010181759;CARLSBERG A/S B;SP  ;15.06.18;94;737,4978;100;100;69.324,79;0;-207,97;0;0;-69.532,76;;Equity                                  ;1001508292;13.06.18;15.06.18;;-207,97;0;0;0;-207,97;-69.532,76;DKK;;735,4;-0,29;;69.324,79;0;0;0;-207,97;0;0;0;0;0;0;0;0;0;0;-0,29;0;0;0;69.127,60;0;69.324,79;0; ;100;-0,29;0;-0,29;-197,19;0;-197,1932;2,01806E+13;43266;;14.06.2018;363848348
DK0010181759;CARLSBERG A/S B;SP  ;22.06.18;165;733,0008;100;100;120.945,14;0;-362,84;0;0;-121.307,98;;Equity                                  ;1001508292;20.06.18;22.06.18;;-362,84;0;0;0;-362,84;-121.307,98;DKK;;731,4;-0,22;;120.945,14;0;0;0;-362,84;0;0;0;0;0;0;0;0;0;0;-0,22;0;0;0;120.681,00;0;120.945,14;0; ;100;-0,22;0;-0,22;-264,14;0;-264,13959;2,01806E+13;43273;;21.06.2018;363890292
DK0010181759;CARLSBERG A/S B;SP  ;25.06.18;28;748,1;100;100;20.946,80;0;-62,84;0;0;-21.009,64;;Equity                                  ;1001508292;21.06.18;25.06.18;;-62,84;0;0;0;-62,84;-21.009,64;DKK;;742,2;-0,79;;20.946,80;0;0;0;-62,84;0;0;0;0;0;0;0;0;0;0;-0,79;0;0;0;20.781,60;0;20.946,80;0; ;100;-0,79;0;-0,79;-165,2;0;-165,2;2,01806E+13;43276;;22.06.2018;363897511
DK0010181759;CARLSBERG A/S B;SP  ;25.06.18;77;744,0433;100;100;57.291,33;0;-171,87;0;0;-57.463,20;;Equity                                  ;1001508292;21.06.18;25.06.18;;-171,87;0;0;0;-171,87;-57.463,20;DKK;;742,2;-0,25;;57.291,33;0;0;0;-171,87;0;0;0;0;0;0;0;0;0;0;-0,25;0;0;0;57.149,40;0;57.291,33;0; ;100;-0,25;0;-0,25;-141,93;0;-141,9341;2,01806E+13;43276;;22.06.2018;363897507
DK0010181759;CARLSBERG A/S B;Sale;28.06.18;-65;750,4;100;100;-48.776,00;0;-146,33;0;0;48.629,67;;Equity                                  ;1001508292;26.06.18;28.06.18;;-146,33;0;0;0;-146,33;48.629,67;DKK;;745,8;0,62;;0;-48.776,00;0;0;0;-146,33;0;0;0;0;0;0;0;0;0;0;0,62;0;0;0;-48.477,00;0;-48.776,00; ;100;0,62;0;0,62;0;299;299;2,01806E+13;43279;;27.06.2018;363924524
DK0010181759;CARLSBERG A/S B;SP  ;29.06.18;121;745,3483;100;100;90.187,15;0;-270,56;0;0;-90.457,71;;Equity                                  ;1001508292;27.06.18;29.06.18;;-270,56;0;0;0;-270,56;-90.457,71;DKK;;748;0,35;;90.187,15;0;0;0;-270,56;0;0;0;0;0;0;0;0;0;0;0,35;0;0;0;90.508,00;0;90.187,15;0; ;100;0,35;0;0,35;320,85;0;320,850618;2,01806E+13;43280;;28.06.2018;363933223
DK0010181759;CARLSBERG A/S B;SP  ;02.07.18;11;749,4804;100;100;8.244,28;0;-24,73;0;0;-8.269,01;;Equity                                  ;1001508292;28.06.18;02.07.18;;-24,73;0;0;0;-24,73;-8.269,01;DKK;;748,2;-0,17;;8.244,28;0;0;0;-24,73;0;0;0;0;0;0;0;0;0;0;-0,17;0;0;0;8.230,20;0;8.244,28;0; ;100;-0,17;0;-0,17;-14,08;0;-14,084554;2,01806E+13;43283;;29.06.2018;363941275
DK0010181759;CARLSBERG A/S B;SP  ;02.07.18;50;748,4;100;100;37.420,00;0;-112,26;0;0;-37.532,26;;Equity                                  ;1001508292;28.06.18;02.07.18;;-112,26;0;0;0;-112,26;-37.532,26;DKK;;748,2;-0,03;;37.420,00;0;0;0;-112,26;0;0;0;0;0;0;0;0;0;0;-0,03;0;0;0;37.410,00;0;37.420,00;0; ;100;-0,03;0;-0,03;-10;0;-10;2,01806E+13;43283;;29.06.2018;363941307
DK0010181759;CARLSBERG A/S B;SP  ;02.07.18;23;748,5;100;100;17.215,50;0;-51,65;0;0;-17.267,15;;Equity                                  ;1001508292;28.06.18;02.07.18;;-51,65;0;0;0;-51,65;-17.267,15;DKK;;748,2;-0,04;;17.215,50;0;0;0;-51,65;0;0;0;0;0;0;0;0;0;0;-0,04;0;0;0;17.208,60;0;17.215,50;0; ;100;-0,04;0;-0,04;-6,9;0;-6,9;2,01806E+13;43283;;29.06.2018;363941303
DK0010181759;CARLSBERG A/S B;SP  ;02.07.18;17;747,9753;100;100;12.715,58;0;-38,15;0;0;-12.753,73;;Equity                                  ;1001508292;28.06.18;02.07.18;;-38,15;0;0;0;-38,15;-12.753,73;DKK;;748,2;0,03;;12.715,58;0;0;0;-38,15;0;0;0;0;0;0;0;0;0;0;0,03;0;0;0;12.719,40;0;12.715,58;0; ;100;0,03;0;0,03;3,82;0;3,8199;2,01806E+13;43283;;29.06.2018;363941287
DK0010181759;CARLSBERG A/S B;Sale;03.09.18;-106;788,2242;100;100;-83.551,77;0;-250,66;0;0;83.301,11;;Equity                                  ;1001508292;30.08.18;03.09.18;;-250,66;0;0;0;-250,66;83.301,11;DKK;;788;0,03;;0;-83.551,77;0;0;0;-250,66;0;0;0;0;0;0;0;0;0;0;0,03;0;0;0;-83.528,00;0;-83.551,77; ;100;0,03;0;0,03;0;23,77;23,7652;2,01808E+13;43346;;31.08.2018;364311300
DK0010181759;CARLSBERG A/S B;Sale;04.09.18;-1;787,6;100;100;-787,6;0;-2,36;0;0;785,24;;Equity                                  ;1001508292;31.08.18;04.09.18;;-2,36;0;0;0;-2,36;785,24;DKK;;784;0,46;;0;-787,6;0;0;0;-2,36;0;0;0;0;0;0;0;0;0;0;0,46;0;0;0;-784;0;-787,6; ;100;0,46;0;0,46;0;3,6;3,6;2,01808E+13;43347;;03.09.2018;364319658
DK0010181759;CARLSBERG A/S B;Sale;04.09.18;-80;784,8919;100;100;-62.791,35;0;-188,37;0;0;62.602,98;;Equity                                  ;1001508292;31.08.18;04.09.18;;-188,37;0;0;0;-188,37;62.602,98;DKK;;784;0,11;;0;-62.791,35;0;0;0;-188,37;0;0;0;0;0;0;0;0;0;0;0,11;0;0;0;-62.720,00;0;-62.791,35; ;100;0,11;0;0,11;0;71,35;71,352;2,01808E+13;43347;;03.09.2018;364319654
DK0010181759;CARLSBERG A/S B;Sale;18.09.18;-12;759,527;100;100;-9.114,32;0;-27,34;0;0;9.086,98;;Equity                                  ;1001508292;14.09.18;18.09.18;;-27,34;0;0;0;-27,34;9.086,98;DKK;;759,2;0,04;;0;-9.114,32;0;0;0;-27,34;0;0;0;0;0;0;0;0;0;0;0,04;0;0;0;-9.110,40;0;-9.114,32; ;100;0,04;0;0,04;0;3,92;3,924;2,01809E+13;43361;;17.09.2018;364519737
DK0010181759;CARLSBERG A/S B;Sale;18.09.18;-77;759,3313;100;100;-58.468,51;0;-175,41;0;0;58.293,10;;Equity                                  ;1001508292;14.09.18;18.09.18;;-175,41;0;0;0;-175,41;58.293,10;DKK;;759,2;0,02;;0;-58.468,51;0;0;0;-175,41;0;0;0;0;0;0;0;0;0;0;0,02;0;0;0;-58.458,40;0;-58.468,51; ;100;0,02;0;0,02;0;10,11;10,1101;2,01809E+13;43361;;17.09.2018;364519741
DK0010181759;CARLSBERG A/S B;SP  ;12.10.18;83;732,2912;100;100;60.780,17;0;-182,34;0;0;-60.962,51;;Equity                                  ;1001508292;10.10.18;12.10.18;;-182,34;0;0;0;-182,34;-60.962,51;DKK;;731,8;-0,07;;60.780,17;0;0;0;-182,34;0;0;0;0;0;0;0;0;0;0;-0,07;0;0;0;60.739,40;0;60.780,17;0; ;100;-0,07;0;-0,07;-40,77;0;-40,7696;2,0181E+13;43385;;11.10.2018;364816740
DK0010181759;CARLSBERG A/S B;SP  ;21.11.18;27;732,4;100;100;19.774,80;0;-59,32;0;0;-19.834,12;;Equity                                  ;1001508292;06.11.18;21.11.18;;-59,32;0;0;0;-59,32;-19.834,12;DKK;;733,2;0,11;;19.774,80;0;0;0;-59,32;0;0;0;0;0;0;0;0;0;0;0,11;0;0;0;19.796,40;0;19.774,80;0; ;100;0,11;0;0,11;21,6;0;21,6;2,01811E+13;43425;;22.11.2018;364998856
DK0010181759;CARLSBERG A/S B;SP  ;21.11.18;2;731,1331;100;100;1.462,27;0;-4,39;0;0;-1.466,66;;Equity                                  ;1001508292;06.11.18;21.11.18;;-4,39;0;0;0;-4,39;-1.466,66;DKK;;733,2;0,28;;1.462,27;0;0;0;-4,39;0;0;0;0;0;0;0;0;0;0;0,28;0;0;0;1.466,40;0;1.462,27;0; ;100;0,28;0;0,28;4,13;0;4,1338;2,01811E+13;43425;;22.11.2018;364998848
DK0010181759;CARLSBERG A/S B;SP  ;21.11.18;67;732,2055;100;100;49.057,77;0;-147,17;0;0;-49.204,94;;Equity                                  ;1001508292;06.11.18;21.11.18;;-147,17;0;0;0;-147,17;-49.204,94;DKK;;733,2;0,14;;49.057,77;0;0;0;-147,17;0;0;0;0;0;0;0;0;0;0;0,14;0;0;0;49.124,40;0;49.057,77;0; ;100;0,14;0;0,14;66,63;0;66,6315;2,01811E+13;43425;;22.11.2018;364998852
DK0010181759;CARLSBERG A/S B;SP  ;21.11.18;84;731,2;100;100;61.420,80;0;-184,26;0;0;-61.605,06;;Equity                                  ;1001508292;06.11.18;21.11.18;;-184,26;0;0;0;-184,26;-61.605,06;DKK;;733,2;0,27;;61.420,80;0;0;0;-184,26;0;0;0;0;0;0;0;0;0;0;0,27;0;0;0;61.588,80;0;61.420,80;0; ;100;0,27;0;0,27;168;0;168;2,01811E+13;43425;;22.11.2018;364998860
DK0010181759;CARLSBERG A/S B;SP  ;16.01.19;114;716,0221;100;100;81.626,52;0;-244,88;0;0;-81.871,40;;Equity                                  ;1001508292;14.01.19;16.01.19;;-244,88;0;0;0;-244,88;-81.871,40;DKK;;711,2;-0,68;;81.626,52;0;0;0;-244,88;0;0;0;0;0;0;0;0;0;0;-0,68;0;0;0;81.076,80;0;81.626,52;0; ;100;-0,68;0;-0,68;-549,72;0;-549,7194;2,01901E+13;43481;;15.01.2019;365557625
DK0010181759;CARLSBERG A/S B;SP  ;17.01.19;100;717,7002;100;100;71.770,02;0;-215,31;0;0;-71.985,33;;Equity                                  ;1001508292;15.01.19;17.01.19;;-215,31;0;0;0;-215,31;-71.985,33;DKK;;719;0,18;;71.770,02;0;0;0;-215,31;0;0;0;0;0;0;0;0;0;0;0,18;0;0;0;71.900,00;0;71.770,02;0; ;100;0,18;0;0,18;129,98;0;129,98;2,01901E+13;43482;;16.01.2019;365566645
DK0010181759;CARLSBERG A/S B;SP  ;12.02.19;98;778,6172;100;100;76.304,49;0;-228,91;0;0;-76.533,40;;Equity                                  ;1001508292;06.02.19;12.02.19;;-228,91;0;0;0;-228,91;-76.533,40;DKK;;778,6;0;;76.304,49;0;0;0;-228,91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.302,80;0;76.304,49;0; ;100;0;0;0;-1,69;0;-1,6856;2,01902E+13;43508;;13.02.2019;365773563
DK0010181759;CARLSBERG A/S B;SP  ;12.02.19;23;782,4261;100;100;17.995,80;0;-53,99;0;0;-18.049,79;;Equity                                  ;1001508292;08.02.19;12.02.19;;-53,99;0;0;0;-53,99;-18.049,79;DKK;;779,6;-0,36;;17.995,80;0;0;0;-53,99;0;0;0;0;0;0;0;0;0;0;-0,36;0;0;0;17.930,80;0;17.995,80;0; ;100;-0,36;0;-0,36;-65;0;-65,0003;2,01902E+13;43508;;11.02.2019;365803969
DK0010181759;CARLSBERG A/S B;SP  ;12.02.19;9;782,9588;100;100;7.046,63;0;-21,14;0;0;-7.067,77;;Equity                                  ;1001508292;08.02.19;12.02.19;;-21,14;0;0;0;-21,14;-7.067,77;DKK;;779,6;-0,43;;7.046,63;0;0;0;-21,14;0;0;0;0;0;0;0;0;0;0;-0,43;0;0;0;7.016,40;0;7.046,63;0; ;100;-0,43;0;-0,43;-30,23;0;-30,2292;2,01902E+13;43508;;11.02.2019;365803973
DK0010181759;CARLSBERG A/S B;SP  ;12.02.19;19;782,9892;100;100;14.876,79;0;-44,63;0;0;-14.921,42;;Equity                                  ;1001508292;08.02.19;12.02.19;;-44,63;0;0;0;-44,63;-14.921,42;DKK;;779,6;-0,43;;14.876,79;0;0;0;-44,63;0;0;0;0;0;0;0;0;0;0;-0,43;0;0;0;14.812,40;0;14.876,79;0; ;100;-0,43;0;-0,43;-64,39;0;-64,39404;2,01902E+13;43508;;11.02.2019;365803985
DK0010181759;CARLSBERG A/S B;SP  ;21.02.19;141;797,3166;100;100;112.421,64;0;-337,26;0;0;-112.758,90;;Equity                                  ;1001508292;18.02.19;21.02.19;;-337,26;0;0;0;-337,26;-112.758,90;DKK;;798,6;0,16;;112.421,64;0;0;0;-337,26;0;0;0;0;0;0;0;0;0;0;0,16;0;0;0;112.602,60;0;112.421,64;0; ;100;0,16;0;0,16;180,96;0;180,9594;2,01902E+13;43517;;22.02.2019;365852058
DK0010181759;CARLSBERG A/S B;SP  ;21.02.19;50;792,3125;100;100;39.615,63;0;-118,85;0;0;-39.734,48;;Equity                                  ;1001508292;19.02.19;21.02.19;;-118,85;0;0;0;-118,85;-39.734,48;DKK;;789,4;-0,37;;39.615,63;0;0;0;-118,85;0;0;0;0;0;0;0;0;0;0;-0,37;0;0;0;39.470,00;0;39.615,63;0; ;100;-0,37;0;-0,37;-145,63;0;-145,625;2,01902E+13;43517;;20.02.2019;365859378
DK0010181759;CARLSBERG A/S B;SP  ;01.03.19;75;794,9187;100;100;59.618,90;0;-178,86;0;0;-59.797,76;;Equity                                  ;1001508292;27.02.19;01.03.19;;-178,86;0;0;0;-178,86;-59.797,76;DKK;;793,2;-0,22;;59.618,90;0;0;0;-178,86;0;0;0;0;0;0;0;0;0;0;-0,22;0;0;0;59.490,00;0;59.618,90;0; ;100;-0,22;0;-0,22;-128,9;0;-128,9025;2,01902E+13;43525;;28.02.2019;365917861
DK0010181759;CARLSBERG A/S B;ID  ;18.03.19;0;0;100;100;0;45.810,00;0;0;0;45.810,00;;Equity                                  ;1001508292;15.03.19;18.03.19;;0;0;0;0;0;45.810,00;DKK;;820,4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;; ;100;;;;;;;;43542;;19.03.2019;366054197
DK0010181759;CARLSBERG A/S B;Sale;19.03.19;-33;818,0471;100;100;-26.995,55;0;-80,99;0;0;26.914,56;;Equity                                  ;1001508292;15.03.19;19.03.19;;-80,99;0;0;0;-80,99;26.914,56;DKK;;820,4;-0,29;;0;-26.995,55;0;0;0;-80,99;0;0;0;0;0;0;0;0;0;0;-0,29;0;0;0;-27.073,20;0;-26.995,55; ;100;-0,29;0;-0,29;0;-77,65;-77,6457;2,01903E+13;43543;;18.03.2019;366045721
DK0010181759;CARLSBERG A/S B;Sale;19.03.19;-178;818,0471;100;100;-145.612,38;0;-436,84;0;0;145.175,54;;Equity                                  ;1001508292;15.03.19;19.03.19;;-436,84;0;0;0;-436,84;145.175,54;DKK;;820,4;-0,29;;0;-145.612,38;0;0;0;-436,84;0;0;0;0;0;0;0;0;0;0;-0,29;0;0;0;-146.031,20;0;-145.612,38; ;100;-0,29;0;-0,29;0;-418,82;-418,8162;2,01903E+13;43543;;18.03.2019;366045725
DK0010181759;CARLSBERG A/S B;Sale;20.03.19;-33;818,7904;100;100;-27.020,08;0;-81,06;0;0;26.939,02;;Equity                                  ;1001508292;18.03.19;20.03.19;;-81,06;0;0;0;-81,06;26.939,02;DKK;;823,8;-0,61;;0;-27.020,08;0;0;0;-81,06;0;0;0;0;0;0;0;0;0;0;-0,61;0;0;0;-27.185,40;0;-27.020,08; ;100;-0,61;0;-0,61;0;-165,32;-165,3168;2,01903E+13;43544;;19.03.2019;366056565
DK0010181759;CARLSBERG A/S B;Sale;20.03.19;-25;819,0237;100;100;-20.475,59;0;-61,43;0;0;20.414,16;;Equity                                  ;1001508292;18.03.19;20.03.19;;-61,43;0;0;0;-61,43;20.414,16;DKK;;823,8;-0,58;;0;-20.475,59;0;0;0;-61,43;0;0;0;0;0;0;0;0;0;0;-0,58;0;0;0;-20.595,00;0;-20.475,59; ;100;-0,58;0;-0,58;0;-119,41;-119,4075;2,01903E+13;43544;;19.03.2019;366056573
DK0010181759;CARLSBERG A/S B;Sale;03.04.19;-31;833,6;100;100;-25.841,60;0;-77,52;0;0;25.764,08;;Equity                                  ;1001508292;01.04.19;03.04.19;;-77,52;0;0;0;-77,52;25.764,08;DKK;;833,6;0;;0;-25.841,60;0;0;0;-77,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-25.841,60;0;-25.841,60; ;100;0;0;0;0;0;0;2,01904E+13;43558;;02.04.2019;366192821
DK0010181759;CARLSBERG A/S B;Sale;03.04.19;-51;833,1731;100;100;-42.491,83;0;-127,48;0;0;42.364,35;;Equity                                  ;1001508292;01.04.19;03.04.19;;-127,48;0;0;0;-127,48;42.364,35;DKK;;833,6;-0,05;;0;-42.491,83;0;0;0;-127,48;0;0;0;0;0;0;0;0;0;0;-0,05;0;0;0;-42.513,60;0;-42.491,83; ;100;-0,05;0;-0,05;0;-21,77;-21,7719;2,01904E+13;43558;;02.04.2019;366192793
DK0010181759;CARLSBERG A/S B;Sale;03.04.19;-40;833,6772;100;100;-33.347,09;0;-100,04;0;0;33.247,05;;Equity                                  ;1001508292;01.04.19;03.04.19;;-100,04;0;0;0;-100,04;33.247,05;DKK;;833,6;0,01;;0;-33.347,09;0;0;0;-100,04;0;0;0;0;0;0;0;0;0;0;0,01;0;0;0;-33.344,00;0;-33.347,09; ;100;0,01;0;0,01;0;3,09;3,088;2,01904E+13;43558;;02.04.2019;366192797
